Date,Open,High,Low,Close,Volume,OpenInterest
2018-11-27,147.59,153.92,145.01,153.92,2879813,0.0
2018-11-28,152.32,154.92,151.82,152.76,1748355,0.0
2018-11-29,153,157.18,150.83,157.13,2222182,0.0
2018-12-02,161,162.87,158.25,161.02,3412813,0.0
2018-12-03,158.53,159,148.505,149.68,4635187,0.0
2018-12-05,145,147.4125,142.05,145.86,5147931,0.0
2018-12-06,145.62,145.69,137.4382,138.02,2822484,0.0
2018-12-09,137.31,139.22,135.16,137.81,2510249,0.0
2018-12-10,140.41,144.77,137.39,138.29,2013471,0.0
2018-12-11,141.07,141.7553,137.4021,138.41,2501774,0.0
2018-12-12,139.51,140.56,137.73,138.75,1425489,0.0
2018-12-13,136.13,137.47,133.92,135.38,2639165,0.0
2018-12-16,135.03,139.18,133.94,135.61,1979028,0.0
2018-12-17,137.03,142.3486,136.28,137.92,1942887,0.0
2018-12-18,135.59,140.43,129.93,131.09,3164761,0.0
2018-12-19,132.12,132.95,126.65,128.32,3951259,0.0
2018-12-20,129.11,131.99,126.74,127.16,2524133,0.0
2018-12-23,126.57,127.42,123.22,123.35,1205484,0.0
2018-12-25,124.97,130.94,122.64,130.92,2266185,0.0
2018-12-26,127.91,133.28,127.51,133.26,1650726,0.0
2018-12-27,133.6,138.04,133.325,135.28,1927048,0.0
2018-12-30,136.78,137.9,134.31,135.52,1368684,0.0
2019-01-01,133.46,139.645,133.4,138.0599,1390598,0.0
2019-01-02,135.36,136.35,131.35,132.05,1670935,0.0
2019-01-03,134.09,138.24,133.35,137.91,1646003,0.0
2019-01-06,138.47,141.07,137.39,139.29,1095967,0.0
2019-01-07,140.23,140.47,133.36,136.8675,2350506,0.0
2019-01-08,138.71,144.67,138.28,143.405,2838375,0.0
2019-01-09,143.09,145.57,141.39,144.58,1645741,0.0
2019-01-10,143.95,147.07,142.9,144.04,1815952,0.0
2019-01-13,142.25,142.32,138.63,140.73,2184275,0.0
2019-01-14,141.32,142.36,138.88,139.9822,1290003,0.0
2019-01-15,140.14,141.75,138.67,138.84,1473204,0.0
2019-01-16,137.97,141.95,136.65,141.55,1541722,0.0
2019-01-17,143.29,149.88,143.1,147.24,3343438,0.0
2019-01-21,146.35,146.53,138.43,139.54,2186211,0.0
2019-01-22,140.67,142.27,137.5826,139.4,2373587,0.0
2019-01-23,150.25,162.18,150.02,160.85,12419530,0.0
2019-01-24,163.03,166.81,159.75,165.33,6214915,0.0
2019-01-27,159.99,167,158.995,166.16,3904090,0.0
2019-01-28,169.34,169.97,163.91,165.37,3131311,0.0
2019-01-29,167.43,172.53,166.65,170.59,3596513,0.0
2019-01-30,169.61,172.9,167.86,169.9,2761036,0.0
2019-01-31,170.2,173.5,169.425,172.62,2511629,0.0
2019-02-03,172.46,173.95,170.88,172.82,1358998,0.0
2019-02-04,172.58,174.44,171.7,173.48,1805820,0.0
2019-02-05,174.33,180.525,174,177.18,3137515,0.0
2019-02-06,175.015,176.7,173.26,175.67,1810688,0.0
2019-02-07,172.68,175.64,171.65,175,1425462,0.0
2019-02-10,175.63,177,174.8351,176.05,1485838,0.0
2019-02-11,178,180.14,177.3,179.37,1637157,0.0
2019-02-12,180.08,182.96,179.28,181.02,1865002,0.0
2019-02-13,180.06,185.2369,180.06,181.655,1719523,0.0
2019-02-14,182.02,183.15,179.34,181,2002443,0.0
2019-02-18,180.94,183,180.36,180.38,1385263,0.0
2019-02-19,181.17,183.2,180.56,182.23,1766693,0.0
2019-02-20,182.19,182.84,178.57,178.82,1731881,0.0
2019-02-21,176.44,179.91,175.1,179.16,2473313,0.0
2019-02-24,182.3,182.3844,179.42,179.6,1688596,0.0
2019-02-25,178.89,180.32,178.2,178.55,1305007,0.0
2019-02-26,177.64,178.21,174.32,177.23,1616623,0.0
2019-02-27,176.16,177.04,174.8999,176.14,1389675,0.0
2019-02-28,177.67,179.0593,175.89,176.75,1234607,0.0
2019-03-03,177.35,180.29,176.56,177.78,2154235,0.0
2019-03-04,176.96,177.27,173.4,173.53,2422800,0.0
2019-03-05,173.5,173.93,168.18,169.19,2832105,0.0
2019-03-06,168.51,168.535,164.89,167.15,2178063,0.0
2019-03-07,164.7,169.41,163.6,168.83,1773289,0.0
2019-03-10,169.63,173.08,169.52,172.06,1554408,0.0
2019-03-11,172.86,173.21,170.9001,172.09,1465964,0.0
2019-03-12,173.11,173.11,170.01,170.41,1779188,0.0
2019-03-13,171,178.43,171,176.53,3338508,0.0
